Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91
-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24,-79.24
-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65,-87.65
47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20
57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81
-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62,-28.62
-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20,-55.20
-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70,-42.70
76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26
1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68
89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36,89.36
4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81
6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93
-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37,-25.37
-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19,-69.19
-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10
-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30,-35.30
34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78
-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92,-37.92
-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17,-17.17
22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94
-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13,-57.13
31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05
-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81,-75.81
-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73
27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79
16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64
11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54
-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93,-53.93
-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01,-51.01
40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17
